,feature,label
11235,G_1248_3,4.0
11236,G_1248_4,1.0
11237,G_1248_5,1.0
11238,G_1248_6,0.0
11239,G_1248_7,1.0
11240,G_1248_8,1.0
11241,G_1249_0,0.0
11242,G_1249_1,1.0
11243,G_1249_2,2.0
11244,G_1249_3,4.0
11245,G_1249_4,1.0
11246,G_1249_5,0.0
11247,G_1249_6,0.0
11248,G_1249_7,1.0
11249,G_1249_8,1.0
11250,G_1250_0,0.0
11251,G_1250_1,1.0
11252,G_1250_2,2.0
11253,G_1250_3,4.0
11254,G_1250_4,1.0
11255,G_1250_5,1.0
11256,G_1250_6,0.0
11257,G_1250_7,1.0
11258,G_1250_8,1.0
11259,G_1251_0,0.0
11260,G_1251_1,1.0
11261,G_1251_2,2.0
11262,G_1251_3,3.0
11263,G_1251_4,1.0
11264,G_1251_5,1.0
11265,G_1251_6,0.0
11266,G_1251_7,1.0
11267,G_1251_8,1.0
11268,G_1252_0,0.0
11269,G_1252_1,1.0
11270,G_1252_2,2.0
11271,G_1252_3,3.0
11272,G_1252_4,1.0
11273,G_1252_5,0.0
11274,G_1252_6,0.0
11275,G_1252_7,1.0
11276,G_1252_8,1.0
11277,G_1253_0,-0.0
11278,G_1253_1,1.0
11279,G_1253_2,2.0
11280,G_1253_3,2.0
11281,G_1253_4,1.0
11282,G_1253_5,0.0
11283,G_1253_6,0.0
11284,G_1253_7,1.0
11285,G_1253_8,1.0
11286,G_1254_0,-0.0
11287,G_1254_1,1.0
11288,G_1254_2,2.0
11289,G_1254_3,3.0
11290,G_1254_4,1.0
11291,G_1254_5,0.0
11292,G_1254_6,0.0
11293,G_1254_7,1.0
11294,G_1254_8,1.0
11295,G_1255_0,0.0
11296,G_1255_1,1.0
11297,G_1255_2,2.0
11298,G_1255_3,2.0
11299,G_1255_4,1.0
11300,G_1255_5,0.0
11301,G_1255_6,0.0
11302,G_1255_7,1.0
11303,G_1255_8,1.0
11304,G_1256_0,0.0
11305,G_1256_1,1.0
11306,G_1256_2,2.0
11307,G_1256_3,1.0
11308,G_1256_4,1.0
11309,G_1256_5,0.0
11310,G_1256_6,0.0
11311,G_1256_7,1.0
11312,G_1256_8,1.0
11313,G_1257_0,0.0
11314,G_1257_1,1.0
11315,G_1257_2,2.0
11316,G_1257_3,-0.0
11317,G_1257_4,1.0
11318,G_1257_5,0.0
11319,G_1257_6,0.0
11320,G_1257_7,1.0
11321,G_1257_8,1.0
11322,G_1258_0,0.0
11323,G_1258_1,1.0
11324,G_1258_2,2.0
11325,G_1258_3,1.0
11326,G_1258_4,1.0
11327,G_1258_5,0.0
11328,G_1258_6,0.0
11329,G_1258_7,1.0
11330,G_1258_8,1.0
11331,G_1259_0,0.0
11332,G_1259_1,1.0
11333,G_1259_2,1.0
11334,G_1259_3,1.0
11335,G_1259_4,1.0
11336,G_1259_5,0.0
11337,G_1259_6,0.0
11338,G_1259_7,1.0
11339,G_1259_8,1.0
11340,G_1260_0,0.0
11341,G_1260_1,1.0
11342,G_1260_2,1.0
11343,G_1260_3,1.0
11344,G_1260_4,1.0
11345,G_1260_5,0.0
11346,G_1260_6,0.0
11347,G_1260_7,2.0
11348,G_1260_8,1.0
11349,G_1261_0,0.0
11350,G_1261_1,1.0
11351,G_1261_2,1.0
11352,G_1261_3,1.0
11353,G_1261_4,1.0
11354,G_1261_5,0.0
11355,G_1261_6,1.0
11356,G_1261_7,2.0
11357,G_1261_8,1.0
11358,G_1262_0,0.0
11359,G_1262_1,1.0
11360,G_1262_2,1.0
11361,G_1262_3,1.0
11362,G_1262_4,1.0
11363,G_1262_5,1.0
11364,G_1262_6,1.0
11365,G_1262_7,2.0
11366,G_1262_8,1.0
11367,G_1263_0,0.0
11368,G_1263_1,1.0
11369,G_1263_2,1.0
11370,G_1263_3,1.0
11371,G_1263_4,1.0
11372,G_1263_5,2.0
11373,G_1263_6,1.0
11374,G_1263_7,2.0
11375,G_1263_8,1.0
11376,G_1264_0,0.0
11377,G_1264_1,1.0
11378,G_1264_2,1.0
11379,G_1264_3,1.0
11380,G_1264_4,1.0
11381,G_1264_5,2.0
11382,G_1264_6,0.0
11383,G_1264_7,2.0
11384,G_1264_8,1.0
11385,G_1265_0,0.0
11386,G_1265_1,1.0
11387,G_1265_2,1.0
11388,G_1265_3,1.0
11389,G_1265_4,1.0
11390,G_1265_5,2.0
11391,G_1265_6,0.0
11392,G_1265_7,2.0
11393,G_1265_8,0.0
11394,G_1266_0,0.0
11395,G_1266_1,1.0
11396,G_1266_2,1.0
11397,G_1266_3,1.0
11398,G_1266_4,1.0
11399,G_1266_5,1.0
11400,G_1266_6,0.0
11401,G_1266_7,2.0
11402,G_1266_8,0.0
11403,G_1267_0,0.0
11404,G_1267_1,1.0
11405,G_1267_2,0.0
11406,G_1267_3,1.0
11407,G_1267_4,1.0
11408,G_1267_5,1.0
11409,G_1267_6,0.0
11410,G_1267_7,2.0
11411,G_1267_8,0.0
11412,G_1268_0,-0.0
11413,G_1268_1,1.0
11414,G_1268_2,0.0
11415,G_1268_3,1.0
11416,G_1268_4,0.0
11417,G_1268_5,1.0
11418,G_1268_6,-0.0
11419,G_1268_7,2.0
11420,G_1268_8,-0.0
11421,G_1269_0,-0.0
11422,G_1269_1,1.0
11423,G_1269_2,0.0
11424,G_1269_3,1.0
11425,G_1269_4,0.0
11426,G_1269_5,1.0
11427,G_1269_6,-0.0
11428,G_1269_7,2.0
11429,G_1269_8,1.0
11430,G_1270_0,0.0
11431,G_1270_1,1.0
11432,G_1270_2,0.0
11433,G_1270_3,0.0
11434,G_1270_4,0.0
11435,G_1270_5,1.0
11436,G_1270_6,0.0
11437,G_1270_7,2.0
11438,G_1270_8,1.0
11439,G_1271_0,0.0
11440,G_1271_1,1.0
11441,G_1271_2,0.0
11442,G_1271_3,0.0
11443,G_1271_4,0.0
11444,G_1271_5,1.0
11445,G_1271_6,-0.0
11446,G_1271_7,2.0
11447,G_1271_8,0.0
11448,G_1272_0,0.0
11449,G_1272_1,1.0
11450,G_1272_2,0.0
11451,G_1272_3,0.0
11452,G_1272_4,0.0
11453,G_1272_5,1.0
11454,G_1272_6,-0.0
11455,G_1272_7,2.0
11456,G_1272_8,1.0
11457,G_1273_0,0.0
11458,G_1273_1,1.0
11459,G_1273_2,0.0
11460,G_1273_3,-0.0
11461,G_1273_4,-0.0
11462,G_1273_5,-0.0
11463,G_1273_6,0.0
11464,G_1273_7,2.0
11465,G_1273_8,1.0
11466,G_1274_0,0.0
11467,G_1274_1,1.0
11468,G_1274_2,0.0
11469,G_1274_3,0.0
11470,G_1274_4,1.0
11471,G_1274_5,0.0
11472,G_1274_6,0.0
11473,G_1274_7,2.0
11474,G_1274_8,1.0
11475,G_1275_0,0.0
11476,G_1275_1,1.0
11477,G_1275_2,0.0
11478,G_1275_3,-0.0
11479,G_1275_4,0.0
11480,G_1275_5,0.0
11481,G_1275_6,0.0
11482,G_1275_7,2.0
11483,G_1275_8,1.0
11484,G_1276_0,0.0
11485,G_1276_1,1.0
11486,G_1276_2,0.0
11487,G_1276_3,0.0
11488,G_1276_4,0.0
11489,G_1276_5,1.0
11490,G_1276_6,0.0
11491,G_1276_7,2.0
11492,G_1276_8,1.0
11493,G_1277_0,0.0
11494,G_1277_1,1.0
11495,G_1277_2,0.0
11496,G_1277_3,0.0
11497,G_1277_4,0.0
11498,G_1277_5,2.0
11499,G_1277_6,0.0
11500,G_1277_7,2.0
11501,G_1277_8,1.0
11502,G_1278_0,-0.0
11503,G_1278_1,1.0
11504,G_1278_2,0.0
11505,G_1278_3,0.0
11506,G_1278_4,0.0
11507,G_1278_5,1.0
11508,G_1278_6,0.0
11509,G_1278_7,2.0
11510,G_1278_8,1.0
11511,G_1279_0,-0.0
11512,G_1279_1,1.0
11513,G_1279_2,0.0
11514,G_1279_3,0.0
11515,G_1279_4,0.0
11516,G_1279_5,1.0
11517,G_1279_6,0.0
11518,G_1279_7,2.0
11519,G_1279_8,2.0
11520,G_1280_0,-0.0
11521,G_1280_1,1.0
11522,G_1280_2,0.0
11523,G_1280_3,1.0
11524,G_1280_4,0.0
11525,G_1280_5,1.0
11526,G_1280_6,0.0
11527,G_1280_7,2.0
11528,G_1280_8,2.0
11529,G_1281_0,-0.0
11530,G_1281_1,1.0
11531,G_1281_2,0.0
11532,G_1281_3,2.0
11533,G_1281_4,0.0
11534,G_1281_5,1.0
11535,G_1281_6,0.0
11536,G_1281_7,2.0
11537,G_1281_8,2.0
11538,G_1282_0,0.0
11539,G_1282_1,1.0
11540,G_1282_2,0.0
11541,G_1282_3,1.0
11542,G_1282_4,0.0
11543,G_1282_5,1.0
11544,G_1282_6,0.0
11545,G_1282_7,2.0
11546,G_1282_8,2.0
11547,G_1283_0,0.0
11548,G_1283_1,1.0
11549,G_1283_2,-0.0
11550,G_1283_3,1.0
11551,G_1283_4,0.0
11552,G_1283_5,1.0
11553,G_1283_6,0.0
11554,G_1283_7,2.0
11555,G_1283_8,1.0
11556,G_1284_0,0.0
11557,G_1284_1,1.0
11558,G_1284_2,-0.0
11559,G_1284_3,1.0
11560,G_1284_4,0.0
11561,G_1284_5,1.0
11562,G_1284_6,0.0
11563,G_1284_7,2.0
11564,G_1284_8,2.0
11565,G_1285_0,0.0
11566,G_1285_1,1.0
11567,G_1285_2,0.0
11568,G_1285_3,1.0
11569,G_1285_4,0.0
11570,G_1285_5,2.0
11571,G_1285_6,0.0
11572,G_1285_7,2.0
11573,G_1285_8,2.0
11574,G_1286_0,0.0
11575,G_1286_1,1.0
11576,G_1286_2,0.0
11577,G_1286_3,1.0
11578,G_1286_4,0.0
11579,G_1286_5,2.0
11580,G_1286_6,0.0
11581,G_1286_7,2.0
11582,G_1286_8,1.0
11583,G_1287_0,-0.0
11584,G_1287_1,1.0
11585,G_1287_2,0.0
11586,G_1287_3,0.0
11587,G_1287_4,0.0
11588,G_1287_5,2.0
11589,G_1287_6,-0.0
11590,G_1287_7,2.0
11591,G_1287_8,1.0
11592,G_1288_0,-0.0
11593,G_1288_1,1.0
11594,G_1288_2,0.0
11595,G_1288_3,0.0
11596,G_1288_4,0.0
11597,G_1288_5,2.0
11598,G_1288_6,-0.0
11599,G_1288_7,2.0
11600,G_1288_8,2.0
11601,G_1289_0,0.0
11602,G_1289_1,1.0
11603,G_1289_2,0.0
11604,G_1289_3,0.0
11605,G_1289_4,0.0
11606,G_1289_5,2.0
11607,G_1289_6,0.0
11608,G_1289_7,2.0
11609,G_1289_8,1.0
11610,G_1290_0,0.0
11611,G_1290_1,1.0
11612,G_1290_2,0.0
11613,G_1290_3,0.0
11614,G_1290_4,0.0
11615,G_1290_5,2.0
11616,G_1290_6,0.0
11617,G_1290_7,2.0
11618,G_1290_8,-0.0
11619,G_1291_0,0.0
11620,G_1291_1,1.0
11621,G_1291_2,0.0
11622,G_1291_3,1.0
11623,G_1291_4,0.0
11624,G_1291_5,2.0
11625,G_1291_6,0.0
11626,G_1291_7,2.0
11627,G_1291_8,-0.0
11628,G_1292_0,-0.0
11629,G_1292_1,1.0
11630,G_1292_2,0.0
11631,G_1292_3,0.0
11632,G_1292_4,0.0
11633,G_1292_5,2.0
11634,G_1292_6,0.0
11635,G_1292_7,2.0
11636,G_1292_8,0.0
11637,G_1293_0,-0.0
11638,G_1293_1,1.0
11639,G_1293_2,0.0
11640,G_1293_3,0.0
11641,G_1293_4,0.0
11642,G_1293_5,2.0
11643,G_1293_6,1.0
11644,G_1293_7,2.0
11645,G_1293_8,0.0
11646,G_1294_0,0.0
11647,G_1294_1,1.0
11648,G_1294_2,0.0
11649,G_1294_3,0.0
11650,G_1294_4,0.0
11651,G_1294_5,2.0
11652,G_1294_6,1.0
11653,G_1294_7,3.0
11654,G_1294_8,0.0
11655,G_1295_0,0.0
11656,G_1295_1,1.0
11657,G_1295_2,0.0
11658,G_1295_3,0.0
11659,G_1295_4,0.0
11660,G_1295_5,1.0
11661,G_1295_6,1.0
11662,G_1295_7,3.0
11663,G_1295_8,0.0
11664,G_1296_0,0.0
11665,G_1296_1,1.0
11666,G_1296_2,0.0
11667,G_1296_3,0.0
11668,G_1296_4,0.0
11669,G_1296_5,1.0
11670,G_1296_6,1.0
11671,G_1296_7,3.0
11672,G_1296_8,1.0
11673,G_1297_0,0.0
11674,G_1297_1,1.0
11675,G_1297_2,0.0
11676,G_1297_3,-0.0
11677,G_1297_4,-0.0
11678,G_1297_5,-0.0
11679,G_1297_6,1.0
11680,G_1297_7,3.0
11681,G_1297_8,1.0
11682,G_1298_0,0.0
11683,G_1298_1,1.0
11684,G_1298_2,0.0
11685,G_1298_3,-0.0
11686,G_1298_4,0.0
11687,G_1298_5,0.0
11688,G_1298_6,2.0
11689,G_1298_7,3.0
11690,G_1298_8,1.0
11691,G_1299_0,0.0
11692,G_1299_1,1.0
11693,G_1299_2,0.0
11694,G_1299_3,0.0
11695,G_1299_4,0.0
11696,G_1299_5,0.0
11697,G_1299_6,2.0
11698,G_1299_7,3.0
11699,G_1299_8,0.0
11700,G_1300_0,0.0
11701,G_1300_1,1.0
11702,G_1300_2,0.0
11703,G_1300_3,0.0
11704,G_1300_4,0.0
11705,G_1300_5,0.0
11706,G_1300_6,2.0
11707,G_1300_7,3.0
11708,G_1300_8,1.0
11709,G_1301_0,0.0
11710,G_1301_1,1.0
11711,G_1301_2,0.0
11712,G_1301_3,1.0
11713,G_1301_4,0.0
11714,G_1301_5,0.0
11715,G_1301_6,2.0
11716,G_1301_7,3.0
11717,G_1301_8,1.0
11718,G_1302_0,0.0
11719,G_1302_1,1.0
11720,G_1302_2,0.0
11721,G_1302_3,1.0
11722,G_1302_4,0.0
11723,G_1302_5,0.0
11724,G_1302_6,2.0
11725,G_1302_7,3.0
11726,G_1302_8,2.0
11727,G_1303_0,0.0
11728,G_1303_1,1.0
11729,G_1303_2,0.0
11730,G_1303_3,1.0
11731,G_1303_4,0.0
11732,G_1303_5,0.0
11733,G_1303_6,2.0
11734,G_1303_7,3.0
11735,G_1303_8,3.0
11736,G_1304_0,-0.0
11737,G_1304_1,1.0
11738,G_1304_2,0.0
11739,G_1304_3,0.0
11740,G_1304_4,0.0
11741,G_1304_5,0.0
11742,G_1304_6,2.0
11743,G_1304_7,3.0
11744,G_1304_8,3.0
11745,G_1305_0,-0.0
11746,G_1305_1,1.0
11747,G_1305_2,0.0
11748,G_1305_3,0.0
11749,G_1305_4,0.0
11750,G_1305_5,1.0
11751,G_1305_6,2.0
11752,G_1305_7,3.0
11753,G_1305_8,3.0
11754,G_1306_0,0.0
11755,G_1306_1,1.0
11756,G_1306_2,0.0
11757,G_1306_3,0.0
11758,G_1306_4,0.0
11759,G_1306_5,2.0
11760,G_1306_6,2.0
11761,G_1306_7,3.0
11762,G_1306_8,3.0
11763,G_1307_0,0.0
11764,G_1307_1,1.0
11765,G_1307_2,0.0
11766,G_1307_3,0.0
11767,G_1307_4,0.0
11768,G_1307_5,2.0
11769,G_1307_6,2.0
11770,G_1307_7,3.0
11771,G_1307_8,4.0
11772,G_1308_0,0.0
11773,G_1308_1,1.0
11774,G_1308_2,0.0
11775,G_1308_3,0.0
11776,G_1308_4,0.0
11777,G_1308_5,1.0
11778,G_1308_6,2.0
11779,G_1308_7,3.0
11780,G_1308_8,4.0
11781,G_1309_0,0.0
11782,G_1309_1,1.0
11783,G_1309_2,0.0
11784,G_1309_3,1.0
11785,G_1309_4,0.0
11786,G_1309_5,1.0
11787,G_1309_6,2.0
11788,G_1309_7,3.0
11789,G_1309_8,4.0
11790,G_1310_0,0.0
11791,G_1310_1,1.0
11792,G_1310_2,0.0
11793,G_1310_3,0.0
11794,G_1310_4,0.0
11795,G_1310_5,1.0
11796,G_1310_6,2.0
11797,G_1310_7,3.0
11798,G_1310_8,4.0
11799,G_1311_0,0.0
11800,G_1311_1,1.0
11801,G_1311_2,0.0
11802,G_1311_3,0.0
11803,G_1311_4,0.0
11804,G_1311_5,2.0
11805,G_1311_6,2.0
11806,G_1311_7,3.0
11807,G_1311_8,4.0
11808,G_1312_0,0.0
11809,G_1312_1,1.0
11810,G_1312_2,0.0
11811,G_1312_3,1.0
11812,G_1312_4,0.0
11813,G_1312_5,2.0
11814,G_1312_6,2.0
11815,G_1312_7,3.0
11816,G_1312_8,4.0
11817,G_1313_0,0.0
11818,G_1313_1,1.0
11819,G_1313_2,0.0
11820,G_1313_3,1.0
11821,G_1313_4,0.0
11822,G_1313_5,2.0
11823,G_1313_6,2.0
11824,G_1313_7,3.0
11825,G_1313_8,3.0
11826,G_1314_0,-0.0
11827,G_1314_1,1.0
11828,G_1314_2,0.0
11829,G_1314_3,1.0
11830,G_1314_4,0.0
11831,G_1314_5,1.0
11832,G_1314_6,2.0
11833,G_1314_7,3.0
11834,G_1314_8,3.0
11835,G_1315_0,-0.0
11836,G_1315_1,1.0
11837,G_1315_2,1.0
11838,G_1315_3,1.0
11839,G_1315_4,0.0
11840,G_1315_5,1.0
11841,G_1315_6,2.0
11842,G_1315_7,3.0
11843,G_1315_8,3.0
11844,G_1316_0,0.0
11845,G_1316_1,1.0
11846,G_1316_2,1.0
11847,G_1316_3,1.0
11848,G_1316_4,0.0
11849,G_1316_5,1.0
11850,G_1316_6,2.0
11851,G_1316_7,3.0
11852,G_1316_8,4.0
11853,G_1317_0,0.0
11854,G_1317_1,1.0
11855,G_1317_2,1.0
11856,G_1317_3,1.0
11857,G_1317_4,0.0
11858,G_1317_5,1.0
11859,G_1317_6,2.0
11860,G_1317_7,3.0
11861,G_1317_8,5.0
11862,G_1318_0,0.0
11863,G_1318_1,1.0
11864,G_1318_2,1.0
11865,G_1318_3,0.0
11866,G_1318_4,0.0
11867,G_1318_5,1.0
11868,G_1318_6,2.0
11869,G_1318_7,3.0
11870,G_1318_8,5.0
11871,G_1319_0,0.0
11872,G_1319_1,1.0
11873,G_1319_2,1.0
11874,G_1319_3,0.0
11875,G_1319_4,0.0
11876,G_1319_5,1.0
11877,G_1319_6,3.0
11878,G_1319_7,3.0
11879,G_1319_8,5.0
11880,G_1320_0,0.0
11881,G_1320_1,1.0
11882,G_1320_2,0.0
11883,G_1320_3,0.0
11884,G_1320_4,0.0
11885,G_1320_5,1.0
11886,G_1320_6,3.0
11887,G_1320_7,3.0
11888,G_1320_8,5.0
11889,G_1321_0,0.0
11890,G_1321_1,1.0
11891,G_1321_2,0.0
11892,G_1321_3,0.0
11893,G_1321_4,0.0
11894,G_1321_5,1.0
11895,G_1321_6,3.0
11896,G_1321_7,3.0
11897,G_1321_8,6.0
11898,G_1322_0,0.0
11899,G_1322_1,1.0
11900,G_1322_2,0.0
11901,G_1322_3,0.0
11902,G_1322_4,0.0
11903,G_1322_5,1.0
11904,G_1322_6,3.0
11905,G_1322_7,3.0
11906,G_1322_8,5.0
11907,G_1323_0,0.0
11908,G_1323_1,1.0
11909,G_1323_2,0.0
11910,G_1323_3,0.0
11911,G_1323_4,1.0
11912,G_1323_5,1.0
11913,G_1323_6,3.0
11914,G_1323_7,3.0
11915,G_1323_8,5.0
11916,G_1324_0,0.0
11917,G_1324_1,1.0
11918,G_1324_2,0.0
11919,G_1324_3,0.0
11920,G_1324_4,1.0
11921,G_1324_5,2.0
11922,G_1324_6,3.0
11923,G_1324_7,3.0
11924,G_1324_8,5.0
11925,G_1325_0,0.0
11926,G_1325_1,1.0
11927,G_1325_2,0.0
11928,G_1325_3,0.0
11929,G_1325_4,1.0
11930,G_1325_5,3.0
11931,G_1325_6,3.0
11932,G_1325_7,3.0
11933,G_1325_8,5.0
11934,G_1326_0,0.0
11935,G_1326_1,1.0
11936,G_1326_2,0.0
11937,G_1326_3,1.0
11938,G_1326_4,1.0
11939,G_1326_5,3.0
11940,G_1326_6,3.0
11941,G_1326_7,3.0
11942,G_1326_8,5.0
11943,G_1327_0,0.0
11944,G_1327_1,1.0
11945,G_1327_2,0.0
11946,G_1327_3,1.0
11947,G_1327_4,1.0
11948,G_1327_5,3.0
11949,G_1327_6,2.0
11950,G_1327_7,3.0
11951,G_1327_8,5.0
11952,G_1328_0,-0.0
11953,G_1328_1,1.0
11954,G_1328_2,0.0
11955,G_1328_3,1.0
11956,G_1328_4,1.0
11957,G_1328_5,2.0
11958,G_1328_6,2.0
11959,G_1328_7,3.0
11960,G_1328_8,5.0
11961,G_1329_0,-0.0
11962,G_1329_1,1.0
11963,G_1329_2,0.0
11964,G_1329_3,2.0
11965,G_1329_4,1.0
11966,G_1329_5,2.0
11967,G_1329_6,2.0
11968,G_1329_7,3.0
11969,G_1329_8,5.0
11970,G_1330_0,-0.0
11971,G_1330_1,1.0
11972,G_1330_2,0.0
11973,G_1330_3,3.0
11974,G_1330_4,1.0
11975,G_1330_5,2.0
11976,G_1330_6,2.0
11977,G_1330_7,3.0
11978,G_1330_8,5.0
11979,G_1331_0,-0.0
11980,G_1331_1,1.0
11981,G_1331_2,0.0
11982,G_1331_3,3.0
11983,G_1331_4,1.0
11984,G_1331_5,2.0
11985,G_1331_6,2.0
11986,G_1331_7,3.0
11987,G_1331_8,6.0
11988,G_1332_0,0.0
11989,G_1332_1,1.0
11990,G_1332_2,0.0
11991,G_1332_3,4.0
11992,G_1332_4,1.0
11993,G_1332_5,2.0
11994,G_1332_6,2.0
11995,G_1332_7,3.0
11996,G_1332_8,6.0
11997,G_1333_0,0.0
11998,G_1333_1,1.0
11999,G_1333_2,0.0
12000,G_1333_3,4.0
12001,G_1333_4,1.0
12002,G_1333_5,2.0
12003,G_1333_6,2.0
12004,G_1333_7,3.0
12005,G_1333_8,5.0
12006,G_1334_0,0.0
12007,G_1334_1,1.0
12008,G_1334_2,0.0
12009,G_1334_3,4.0
12010,G_1334_4,0.0
12011,G_1334_5,2.0
12012,G_1334_6,2.0
12013,G_1334_7,3.0
12014,G_1334_8,5.0
12015,G_1335_0,0.0
12016,G_1335_1,1.0
12017,G_1335_2,0.0
12018,G_1335_3,4.0
12019,G_1335_4,0.0
12020,G_1335_5,3.0
12021,G_1335_6,2.0
12022,G_1335_7,3.0
12023,G_1335_8,5.0
12024,G_1336_0,0.0
12025,G_1336_1,1.0
12026,G_1336_2,0.0
12027,G_1336_3,5.0
12028,G_1336_4,0.0
12029,G_1336_5,3.0
12030,G_1336_6,2.0
12031,G_1336_7,3.0
12032,G_1336_8,5.0
12033,G_1337_0,0.0
12034,G_1337_1,1.0
12035,G_1337_2,0.0
12036,G_1337_3,6.0
12037,G_1337_4,0.0
12038,G_1337_5,3.0
12039,G_1337_6,2.0
12040,G_1337_7,3.0
12041,G_1337_8,5.0
12042,G_1338_0,0.0
12043,G_1338_1,1.0
12044,G_1338_2,0.0
12045,G_1338_3,6.0
12046,G_1338_4,0.0
12047,G_1338_5,2.0
12048,G_1338_6,2.0
12049,G_1338_7,3.0
12050,G_1338_8,5.0
12051,G_1339_0,-0.0
12052,G_1339_1,1.0
12053,G_1339_2,0.0
12054,G_1339_3,5.0
12055,G_1339_4,0.0
12056,G_1339_5,2.0
12057,G_1339_6,2.0
12058,G_1339_7,3.0
12059,G_1339_8,5.0
12060,G_1340_0,-0.0
12061,G_1340_1,1.0
12062,G_1340_2,0.0
12063,G_1340_3,5.0
12064,G_1340_4,0.0
12065,G_1340_5,3.0
12066,G_1340_6,2.0
12067,G_1340_7,3.0
12068,G_1340_8,5.0
12069,G_1341_0,0.0
12070,G_1341_1,1.0
12071,G_1341_2,0.0
12072,G_1341_3,5.0
12073,G_1341_4,0.0
12074,G_1341_5,4.0
12075,G_1341_6,2.0
12076,G_1341_7,3.0
12077,G_1341_8,5.0
12078,G_1342_0,0.0
12079,G_1342_1,1.0
12080,G_1342_2,0.0
12081,G_1342_3,4.0
12082,G_1342_4,0.0
12083,G_1342_5,4.0
12084,G_1342_6,2.0
12085,G_1342_7,3.0
12086,G_1342_8,5.0
12087,G_1343_0,0.0
12088,G_1343_1,1.0
12089,G_1343_2,0.0
12090,G_1343_3,4.0
12091,G_1343_4,0.0
12092,G_1343_5,4.0
12093,G_1343_6,2.0
12094,G_1343_7,3.0
12095,G_1343_8,6.0
12096,G_1344_0,0.0
12097,G_1344_1,1.0
12098,G_1344_2,0.0
12099,G_1344_3,3.0
12100,G_1344_4,0.0
12101,G_1344_5,4.0
12102,G_1344_6,2.0
12103,G_1344_7,3.0
12104,G_1344_8,6.0
12105,G_1345_0,0.0
12106,G_1345_1,1.0
12107,G_1345_2,0.0
12108,G_1345_3,3.0
12109,G_1345_4,0.0
12110,G_1345_5,3.0
12111,G_1345_6,2.0
12112,G_1345_7,3.0
12113,G_1345_8,6.0
12114,G_1346_0,0.0
12115,G_1346_1,1.0
12116,G_1346_2,0.0
12117,G_1346_3,3.0
12118,G_1346_4,0.0
12119,G_1346_5,3.0
12120,G_1346_6,2.0
12121,G_1346_7,3.0
12122,G_1346_8,7.0
12123,G_1347_0,0.0
12124,G_1347_1,1.0
12125,G_1347_2,0.0
12126,G_1347_3,3.0
12127,G_1347_4,0.0
12128,G_1347_5,3.0
12129,G_1347_6,2.0
12130,G_1347_7,3.0
12131,G_1347_8,8.0
12132,G_1348_0,0.0
12133,G_1348_1,1.0
12134,G_1348_2,0.0
12135,G_1348_3,3.0
12136,G_1348_4,0.0
12137,G_1348_5,3.0
12138,G_1348_6,2.0
12139,G_1348_7,3.0
12140,G_1348_8,9.0
12141,G_1349_0,-0.0
12142,G_1349_1,1.0
12143,G_1349_2,0.0
12144,G_1349_3,2.0
12145,G_1349_4,0.0
12146,G_1349_5,3.0
12147,G_1349_6,2.0
12148,G_1349_7,3.0
12149,G_1349_8,9.0
12150,G_1350_0,-0.0
12151,G_1350_1,1.0
12152,G_1350_2,0.0
12153,G_1350_3,2.0
12154,G_1350_4,0.0
12155,G_1350_5,3.0
12156,G_1350_6,2.0
12157,G_1350_7,3.0
12158,G_1350_8,10.0
12159,G_1351_0,0.0
12160,G_1351_1,1.0
12161,G_1351_2,0.0
12162,G_1351_3,3.0
12163,G_1351_4,0.0
12164,G_1351_5,3.0
12165,G_1351_6,2.0
12166,G_1351_7,3.0
12167,G_1351_8,10.0
12168,G_1352_0,0.0
12169,G_1352_1,1.0
12170,G_1352_2,0.0
12171,G_1352_3,3.0
12172,G_1352_4,0.0
12173,G_1352_5,2.0
12174,G_1352_6,2.0
12175,G_1352_7,3.0
12176,G_1352_8,10.0
12177,G_1353_0,0.0
12178,G_1353_1,1.0
12179,G_1353_2,0.0
12180,G_1353_3,2.0
12181,G_1353_4,0.0
12182,G_1353_5,2.0
12183,G_1353_6,2.0
12184,G_1353_7,3.0
12185,G_1353_8,10.0
12186,G_1354_0,0.0
12187,G_1354_1,1.0
12188,G_1354_2,0.0
12189,G_1354_3,2.0
12190,G_1354_4,0.0
12191,G_1354_5,2.0
12192,G_1354_6,2.0
12193,G_1354_7,3.0
12194,G_1354_8,11.0
12195,G_1355_0,0.0
12196,G_1355_1,1.0
12197,G_1355_2,0.0
12198,G_1355_3,2.0
12199,G_1355_4,0.0
12200,G_1355_5,1.0
12201,G_1355_6,2.0
12202,G_1355_7,3.0
12203,G_1355_8,11.0
12204,G_1356_0,-0.0
12205,G_1356_1,1.0
12206,G_1356_2,0.0
12207,G_1356_3,1.0
12208,G_1356_4,0.0
12209,G_1356_5,1.0
12210,G_1356_6,2.0
12211,G_1356_7,3.0
12212,G_1356_8,11.0
12213,G_1357_0,-0.0
12214,G_1357_1,1.0
12215,G_1357_2,0.0
12216,G_1357_3,1.0
12217,G_1357_4,0.0
12218,G_1357_5,2.0
12219,G_1357_6,2.0
12220,G_1357_7,3.0
12221,G_1357_8,11.0
12222,G_1358_0,0.0
12223,G_1358_1,1.0
12224,G_1358_2,0.0
12225,G_1358_3,1.0
12226,G_1358_4,0.0
12227,G_1358_5,1.0
12228,G_1358_6,2.0
12229,G_1358_7,3.0
12230,G_1358_8,11.0
