,O,D,Sum,market_share,transfort
38139,61.0,34.0,0.0,0.671836285,2.0
38140,61.0,34.0,0.0,0.671836285,2.0
38141,61.0,34.0,0.29000000000000004,0.671836285,2.0
38142,61.0,34.0,0.0,0.671836285,2.0
38143,61.0,34.0,0.0,0.671836285,2.0
38144,61.0,34.0,0.0,0.671836285,2.0
38145,61.0,34.0,12.319999999999999,0.671836285,2.0
38146,61.0,34.0,0.0,0.671836285,2.0
38147,61.0,34.0,0.0,0.671836285,2.0
38148,61.0,34.0,0.0,0.671836285,2.0
38149,61.0,34.0,0.0,0.671836285,2.0
38150,61.0,34.0,0.0,0.671836285,2.0
38151,61.0,34.0,0.0,0.671836285,2.0
38152,61.0,34.0,0.0,0.671836285,2.0
38153,61.0,34.0,0.0,0.671836285,2.0
38154,61.0,34.0,0.0,0.671836285,2.0
38155,61.0,34.0,0.0,0.671836285,2.0
38156,61.0,34.0,0.8600000000000001,0.671836285,2.0
38157,61.0,34.0,0.0,0.671836285,2.0
38158,61.0,34.0,0.0,0.671836285,2.0
38159,61.0,34.0,0.0,0.671836285,2.0
38160,61.0,34.0,0.22,0.671836285,2.0
38161,61.0,34.0,0.0,0.671836285,2.0
38162,61.0,34.0,0.0,0.671836285,2.0
38163,61.0,34.0,0.0,0.671836285,2.0
38164,61.0,34.0,0.0,0.671836285,2.0
38165,61.0,34.0,0.0,0.671836285,2.0
38166,61.0,34.0,0.0,0.671836285,2.0
38167,61.0,34.0,0.81,0.671836285,2.0
38168,61.0,34.0,0.0,0.671836285,2.0
38169,61.0,34.0,0.0,0.671836285,2.0
38170,61.0,34.0,0.0,0.671836285,2.0
38171,61.0,34.0,2.95,0.671836285,2.0
38172,61.0,34.0,0.0,0.671836285,2.0
38173,61.0,34.0,0.32,0.671836285,2.0
38174,61.0,34.0,0.0,0.671836285,2.0
38175,61.0,34.0,0.0,0.671836285,2.0
38176,61.0,34.0,0.0,0.671836285,2.0
38177,61.0,34.0,0.0,0.671836285,2.0
38178,61.0,34.0,0.26,0.671836285,2.0
38179,61.0,34.0,0.0,0.671836285,2.0
38180,61.0,34.0,0.0,0.671836285,2.0
38181,61.0,35.0,0.0,0.7266540340000001,2.0
38182,61.0,35.0,5.26,0.7266540340000001,2.0
38183,61.0,35.0,1.34,0.7266540340000001,2.0
38184,61.0,35.0,1.6800000000000002,0.7266540340000001,2.0
38185,61.0,35.0,0.0,0.7266540340000001,2.0
38186,61.0,35.0,0.37,0.7266540340000001,2.0
38187,61.0,35.0,0.0,0.7266540340000001,2.0
38188,61.0,35.0,0.0,0.7266540340000001,2.0
38189,61.0,35.0,1.5,0.7266540340000001,2.0
38190,61.0,35.0,0.5,0.7266540340000001,2.0
38191,61.0,35.0,0.0,0.7266540340000001,2.0
38192,61.0,35.0,0.0,0.7266540340000001,2.0
38193,61.0,35.0,1.04,0.7266540340000001,2.0
38194,61.0,35.0,0.0,0.7266540340000001,2.0
38195,61.0,35.0,0.0,0.7266540340000001,2.0
38196,61.0,35.0,0.0,0.7266540340000001,2.0
38197,61.0,35.0,0.0,0.7266540340000001,2.0
38198,61.0,35.0,0.0,0.7266540340000001,2.0
38199,61.0,35.0,0.0,0.7266540340000001,2.0
38200,61.0,35.0,1.8399999999999999,0.7266540340000001,2.0
38201,61.0,35.0,0.0,0.7266540340000001,2.0
38202,61.0,35.0,0.0,0.7266540340000001,2.0
38203,61.0,35.0,0.0,0.7266540340000001,2.0
38204,61.0,35.0,1.54,0.7266540340000001,2.0
38205,61.0,35.0,0.30000000000000004,0.7266540340000001,2.0
38206,61.0,35.0,0.37000000000000005,0.7266540340000001,2.0
38207,61.0,35.0,0.0,0.7266540340000001,2.0
38208,61.0,35.0,0.0,0.7266540340000001,2.0
38209,61.0,35.0,0.0,0.7266540340000001,2.0
38210,61.0,35.0,0.0,0.7266540340000001,2.0
38211,61.0,35.0,7.08,0.7266540340000001,2.0
38212,61.0,35.0,0.0,0.7266540340000001,2.0
38213,61.0,35.0,0.0,0.7266540340000001,2.0
38214,61.0,35.0,0.0,0.7266540340000001,2.0
38215,61.0,35.0,0.5900000000000001,0.7266540340000001,2.0
38216,61.0,35.0,0.0,0.7266540340000001,2.0
38217,61.0,35.0,0.0,0.7266540340000001,2.0
38218,61.0,35.0,0.0,0.7266540340000001,2.0
38219,61.0,35.0,0.0,0.7266540340000001,2.0
38220,61.0,35.0,0.0,0.7266540340000001,2.0
38221,61.0,35.0,0.0,0.7266540340000001,2.0
38222,61.0,35.0,7.41,0.7266540340000001,2.0
38223,61.0,35.0,0.0,0.7266540340000001,2.0
38224,61.0,35.0,0.0,0.7266540340000001,2.0
38225,61.0,35.0,0.0,0.7266540340000001,2.0
38226,61.0,35.0,0.47000000000000003,0.7266540340000001,2.0
38227,61.0,35.0,0.0,0.7266540340000001,2.0
38228,61.0,35.0,0.0,0.7266540340000001,2.0
38229,61.0,35.0,0.0,0.7266540340000001,2.0
38230,61.0,35.0,0.0,0.7266540340000001,2.0
38231,61.0,35.0,0.0,0.7266540340000001,2.0
38232,61.0,35.0,0.0,0.7266540340000001,2.0
38233,61.0,35.0,0.01,0.7266540340000001,2.0
38234,61.0,35.0,0.0,0.7266540340000001,2.0
38235,61.0,35.0,0.0,0.7266540340000001,2.0
38236,61.0,35.0,0.0,0.7266540340000001,2.0
38237,61.0,35.0,0.0,0.7266540340000001,2.0
38238,61.0,35.0,0.0,0.7266540340000001,2.0
38239,61.0,35.0,0.0,0.7266540340000001,2.0
38240,61.0,35.0,0.0,0.7266540340000001,2.0
38241,61.0,35.0,0.2,0.7266540340000001,2.0
38242,61.0,35.0,0.0,0.7266540340000001,2.0
38243,61.0,35.0,0.0,0.7266540340000001,2.0
38244,61.0,35.0,0.0,0.7266540340000001,2.0
38245,61.0,35.0,0.0,0.7266540340000001,2.0
38246,61.0,35.0,0.0,0.7266540340000001,2.0
38247,61.0,35.0,0.0,0.7266540340000001,2.0
38248,61.0,35.0,4.08,0.7266540340000001,2.0
38249,61.0,35.0,0.0,0.7266540340000001,2.0
38250,61.0,35.0,0.76,0.7266540340000001,2.0
38251,61.0,35.0,0.0,0.7266540340000001,2.0
38252,61.0,35.0,0.0,0.7266540340000001,2.0
38253,61.0,35.0,0.0,0.7266540340000001,2.0
38254,61.0,35.0,0.0,0.7266540340000001,2.0
38255,61.0,35.0,1.48,0.7266540340000001,2.0
38256,61.0,35.0,0.03,0.7266540340000001,2.0
38257,61.0,35.0,0.0,0.7266540340000001,2.0
38258,61.0,35.0,0.0,0.7266540340000001,2.0
38259,61.0,35.0,0.07,0.7266540340000001,2.0
38260,61.0,35.0,0.71,0.7266540340000001,2.0
38261,61.0,35.0,0.07,0.7266540340000001,2.0
38262,61.0,35.0,0.0,0.7266540340000001,2.0
38263,61.0,35.0,0.0,0.7266540340000001,2.0
38264,61.0,35.0,0.0,0.7266540340000001,2.0
38265,61.0,35.0,0.0,0.7266540340000001,2.0
38266,61.0,35.0,1.06,0.7266540340000001,2.0
38267,61.0,35.0,0.03,0.7266540340000001,2.0
38268,61.0,35.0,0.0,0.7266540340000001,2.0
38269,61.0,35.0,0.0,0.7266540340000001,2.0
38270,61.0,35.0,0.68,0.7266540340000001,2.0
38271,61.0,35.0,0.0,0.7266540340000001,2.0
38272,61.0,35.0,0.07,0.7266540340000001,2.0
38273,61.0,35.0,0.0,0.7266540340000001,2.0
38274,61.0,35.0,0.0,0.7266540340000001,2.0
38275,61.0,35.0,0.0,0.7266540340000001,2.0
38276,61.0,35.0,0.0,0.7266540340000001,2.0
38277,61.0,35.0,0.07,0.7266540340000001,2.0
38278,61.0,35.0,0.0,0.7266540340000001,2.0
38279,61.0,35.0,0.0,0.7266540340000001,2.0
38280,61.0,48.0,0.0,0.332062407,2.0
38281,61.0,48.0,2.09,0.332062407,2.0
38282,61.0,48.0,0.35000000000000003,0.332062407,2.0
38283,61.0,48.0,0.0,0.332062407,2.0
38284,61.0,48.0,0.0,0.332062407,2.0
38285,61.0,48.0,0.0,0.332062407,2.0
38286,61.0,48.0,0.0,0.332062407,2.0
38287,61.0,48.0,0.0,0.332062407,2.0
38288,61.0,48.0,1.6600000000000001,0.332062407,2.0
38289,61.0,48.0,0.0,0.332062407,2.0
38290,61.0,48.0,0.0,0.332062407,2.0
38291,61.0,48.0,0.0,0.332062407,2.0
38292,61.0,48.0,0.66,0.332062407,2.0
38293,61.0,48.0,0.0,0.332062407,2.0
38294,61.0,48.0,0.0,0.332062407,2.0
38295,61.0,48.0,0.0,0.332062407,2.0
38296,61.0,48.0,0.0,0.332062407,2.0
38297,61.0,48.0,0.0,0.332062407,2.0
38298,61.0,48.0,0.0,0.332062407,2.0
38299,61.0,48.0,1.3900000000000001,0.332062407,2.0
38300,61.0,48.0,0.0,0.332062407,2.0
38301,61.0,48.0,0.27,0.332062407,2.0
38302,61.0,48.0,0.0,0.332062407,2.0
38303,61.0,48.0,0.0,0.332062407,2.0
38304,61.0,48.0,0.0,0.332062407,2.0
38305,61.0,48.0,0.0,0.332062407,2.0
38306,61.0,48.0,0.0,0.332062407,2.0
38307,61.0,48.0,0.0,0.332062407,2.0
38308,61.0,48.0,0.0,0.332062407,2.0
38309,61.0,48.0,0.0,0.332062407,2.0
38310,61.0,48.0,0.38,0.332062407,2.0
38311,61.0,48.0,0.0,0.332062407,2.0
38312,61.0,48.0,0.0,0.332062407,2.0
38313,61.0,48.0,0.0,0.332062407,2.0
38314,61.0,48.0,0.75,0.332062407,2.0
38315,61.0,48.0,0.33,0.332062407,2.0
38316,61.0,48.0,0.0,0.332062407,2.0
38317,61.0,48.0,0.0,0.332062407,2.0
38318,61.0,48.0,0.0,0.332062407,2.0
38319,61.0,48.0,0.0,0.332062407,2.0
38320,61.0,48.0,0.0,0.332062407,2.0
38321,61.0,48.0,0.33,0.332062407,2.0
38322,61.0,48.0,0.0,0.332062407,2.0
38323,61.0,48.0,0.0,0.332062407,2.0
38324,61.0,48.0,0.0,0.332062407,3.0
38325,61.0,48.0,0.0,0.332062407,3.0
38326,61.0,48.0,0.0,0.332062407,3.0
38327,61.0,48.0,0.0,0.332062407,3.0
38328,61.0,48.0,0.0,0.332062407,3.0
38329,61.0,48.0,0.0,0.332062407,3.0
38330,61.0,48.0,0.0,0.332062407,3.0
38331,61.0,48.0,0.0,0.332062407,3.0
38332,61.0,48.0,0.3,0.332062407,3.0
38333,61.0,48.0,0.0,0.332062407,3.0
38334,61.0,48.0,0.0,0.332062407,3.0
38335,61.0,48.0,0.0,0.332062407,2.0
38336,61.0,48.0,0.0,0.332062407,2.0
38337,61.0,48.0,0.32,0.332062407,2.0
38338,61.0,48.0,0.0,0.332062407,2.0
38339,61.0,48.0,0.0,0.332062407,2.0
38340,61.0,48.0,0.0,0.332062407,2.0
38341,61.0,48.0,0.0,0.332062407,2.0
38342,61.0,48.0,0.0,0.332062407,2.0
38343,61.0,48.0,0.0,0.332062407,2.0
38344,61.0,48.0,0.0,0.332062407,2.0
38345,61.0,48.0,0.0,0.332062407,2.0
38346,61.0,51.0,0.0,0.850115611,2.0
38347,61.0,51.0,0.0,0.850115611,2.0
38348,61.0,51.0,0.0,0.850115611,2.0
38349,61.0,51.0,0.0,0.850115611,2.0
38350,61.0,51.0,0.0,0.850115611,2.0
38351,61.0,51.0,0.0,0.850115611,2.0
38352,61.0,51.0,0.0,0.850115611,2.0
38353,61.0,51.0,0.0,0.850115611,2.0
38354,61.0,51.0,1.28,0.850115611,2.0
38355,61.0,51.0,0.0,0.850115611,2.0
38356,61.0,51.0,0.0,0.850115611,2.0
38357,61.0,51.0,0.0,0.850115611,2.0
38358,61.0,51.0,0.73,0.850115611,2.0
38359,61.0,51.0,0.0,0.850115611,2.0
38360,61.0,51.0,0.0,0.850115611,2.0
38361,61.0,51.0,0.0,0.850115611,2.0
38362,61.0,51.0,0.0,0.850115611,2.0
38363,61.0,51.0,0.0,0.850115611,2.0
38364,61.0,51.0,0.0,0.850115611,2.0
38365,61.0,51.0,5.51,0.850115611,2.0
38366,61.0,51.0,0.0,0.850115611,2.0
38367,61.0,51.0,0.0,0.850115611,2.0
38368,61.0,51.0,0.0,0.850115611,2.0
38369,61.0,51.0,0.81,0.850115611,2.0
38370,61.0,51.0,0.0,0.850115611,2.0
38371,61.0,51.0,0.0,0.850115611,2.0
38372,61.0,51.0,0.31,0.850115611,2.0
38373,61.0,51.0,0.0,0.850115611,2.0
38374,61.0,51.0,0.0,0.850115611,2.0
38375,61.0,51.0,0.0,0.850115611,2.0
38376,61.0,51.0,4.41,0.850115611,2.0
38377,61.0,51.0,0.0,0.850115611,2.0
38378,61.0,51.0,0.0,0.850115611,2.0
38379,61.0,51.0,0.0,0.850115611,2.0
38380,61.0,51.0,0.5900000000000001,0.850115611,2.0
38381,61.0,51.0,0.0,0.850115611,2.0
38382,61.0,51.0,0.0,0.850115611,2.0
38383,61.0,51.0,0.0,0.850115611,2.0
38384,61.0,51.0,0.33,0.850115611,2.0
38385,61.0,51.0,0.0,0.850115611,2.0
38386,61.0,51.0,0.0,0.850115611,2.0
38387,61.0,51.0,1.35,0.850115611,2.0
38388,61.0,51.0,0.0,0.850115611,2.0
38389,61.0,51.0,0.0,0.850115611,2.0
38390,61.0,52.0,0.0,0.400774435,2.0
38391,61.0,52.0,1.2200000000000002,0.400774435,2.0
38392,61.0,52.0,0.32,0.400774435,2.0
38393,61.0,52.0,1.69,0.400774435,2.0
38394,61.0,52.0,0.0,0.400774435,2.0
38395,61.0,52.0,0.32,0.400774435,2.0
38396,61.0,52.0,0.0,0.400774435,2.0
38397,61.0,52.0,0.0,0.400774435,2.0
38398,61.0,52.0,4.229999999999999,0.400774435,2.0
38399,61.0,52.0,0.0,0.400774435,2.0
38400,61.0,52.0,0.0,0.400774435,2.0
38401,61.0,52.0,0.0,0.400774435,2.0
38402,61.0,52.0,0.0,0.400774435,2.0
38403,61.0,52.0,0.0,0.400774435,2.0
38404,61.0,52.0,0.0,0.400774435,2.0
38405,61.0,52.0,0.0,0.400774435,2.0
38406,61.0,52.0,0.0,0.400774435,2.0
38407,61.0,52.0,0.35000000000000003,0.400774435,2.0
38408,61.0,52.0,0.0,0.400774435,2.0
38409,61.0,52.0,0.0,0.400774435,2.0
38410,61.0,52.0,0.0,0.400774435,2.0
38411,61.0,52.0,0.0,0.400774435,2.0
38412,61.0,54.0,4.0,0.92622958,1.0
38413,61.0,54.0,7.27,0.92622958,1.0
38414,61.0,54.0,0.33,0.92622958,1.0
38415,61.0,54.0,1.57,0.92622958,1.0
38416,61.0,54.0,6.870000000000001,0.92622958,1.0
38417,61.0,54.0,2.99,0.92622958,1.0
38418,61.0,54.0,5.3100000000000005,0.92622958,1.0
38419,61.0,54.0,2.4699999999999998,0.92622958,1.0
38420,61.0,54.0,1.04,0.92622958,1.0
38421,61.0,54.0,2.92,0.92622958,1.0
38422,61.0,54.0,4.22,0.92622958,1.0
38423,61.0,54.0,2.99,0.92622958,1.0
38424,61.0,54.0,2.48,0.92622958,1.0
38425,61.0,54.0,0.6100000000000001,0.92622958,1.0
38426,61.0,54.0,0.32,0.92622958,1.0
38427,61.0,54.0,1.9700000000000002,0.92622958,1.0
38428,61.0,54.0,0.99,0.92622958,1.0
38429,61.0,54.0,1.33,0.92622958,1.0
38430,61.0,54.0,2.99,0.92622958,1.0
38431,61.0,54.0,3.93,0.92622958,1.0
38432,61.0,54.0,0.66,0.92622958,1.0
38433,61.0,54.0,1.33,0.92622958,1.0
38434,61.0,54.0,0.92,0.92622958,1.0
38435,61.0,54.0,3.5400000000000005,0.92622958,1.0
38436,61.0,54.0,0.0,0.92622958,1.0
38437,61.0,54.0,1.72,0.92622958,1.0
38438,61.0,54.0,5.16,0.92622958,1.0
38439,61.0,54.0,2.0,0.92622958,1.0
38440,61.0,54.0,1.65,0.92622958,1.0
38441,61.0,54.0,0.33,0.92622958,1.0
38442,61.0,54.0,3.9200000000000004,0.92622958,1.0
38443,61.0,54.0,0.99,0.92622958,1.0
38444,61.0,54.0,1.65,0.92622958,1.0
38445,61.0,54.0,0.33,0.92622958,2.0
38446,61.0,54.0,0.13,0.92622958,2.0
38447,61.0,54.0,0.0,0.92622958,2.0
38448,61.0,54.0,0.13,0.92622958,2.0
38449,61.0,54.0,0.0,0.92622958,2.0
38450,61.0,54.0,0.0,0.92622958,2.0
38451,61.0,54.0,0.0,0.92622958,2.0
38452,61.0,54.0,0.0,0.92622958,2.0
38453,61.0,54.0,0.14,0.92622958,2.0
38454,61.0,54.0,0.0,0.92622958,2.0
38455,61.0,54.0,0.0,0.92622958,2.0
38456,61.0,55.0,0.0,0.32917005,3.0
38457,61.0,55.0,0.06,0.32917005,3.0
38458,61.0,55.0,0.0,0.32917005,3.0
38459,61.0,55.0,0.92,0.32917005,3.0
38460,61.0,55.0,0.01,0.32917005,3.0
38461,61.0,55.0,0.0,0.32917005,3.0
38462,61.0,55.0,0.0,0.32917005,3.0
38463,61.0,55.0,0.0,0.32917005,3.0
38464,61.0,55.0,0.16999999999999998,0.32917005,3.0
38465,61.0,55.0,0.02,0.32917005,3.0
38466,61.0,55.0,0.0,0.32917005,3.0
38467,61.0,55.0,0.0,0.32917005,2.0
38468,61.0,55.0,0.35000000000000003,0.32917005,2.0
38469,61.0,55.0,0.72,0.32917005,2.0
38470,61.0,55.0,0.0,0.32917005,2.0
38471,61.0,55.0,0.0,0.32917005,2.0
38472,61.0,55.0,0.0,0.32917005,2.0
38473,61.0,55.0,0.0,0.32917005,2.0
38474,61.0,55.0,0.0,0.32917005,2.0
38475,61.0,55.0,7.18,0.32917005,2.0
38476,61.0,55.0,0.0,0.32917005,2.0
38477,61.0,55.0,0.0,0.32917005,2.0
38478,61.0,55.0,0.0,0.32917005,2.0
38479,61.0,55.0,1.47,0.32917005,2.0
38480,61.0,55.0,0.0,0.32917005,2.0
38481,61.0,55.0,0.44,0.32917005,2.0
38482,61.0,55.0,0.0,0.32917005,2.0
38483,61.0,55.0,0.0,0.32917005,2.0
38484,61.0,55.0,0.0,0.32917005,2.0
38485,61.0,55.0,0.0,0.32917005,2.0
38486,61.0,55.0,4.1899999999999995,0.32917005,2.0
38487,61.0,55.0,0.0,0.32917005,2.0
38488,61.0,55.0,0.0,0.32917005,2.0
38489,61.0,63.0,0.25,0.639865024,2.0
38490,61.0,63.0,2.25,0.639865024,2.0
38491,61.0,63.0,0.0,0.639865024,2.0
38492,61.0,63.0,0.65,0.639865024,2.0
38493,61.0,63.0,0.33,0.639865024,2.0
38494,61.0,63.0,0.0,0.639865024,2.0
38495,61.0,63.0,0.0,0.639865024,2.0
38496,61.0,63.0,0.0,0.639865024,2.0
38497,61.0,63.0,0.38,0.639865024,2.0
38498,61.0,63.0,1.33,0.639865024,2.0
38499,61.0,63.0,0.0,0.639865024,2.0
38500,61.0,63.0,0.0,0.639865024,2.0
38501,61.0,63.0,0.54,0.639865024,2.0
38502,61.0,63.0,0.0,0.639865024,2.0
38503,61.0,63.0,0.0,0.639865024,2.0
38504,61.0,63.0,0.0,0.639865024,2.0
38505,61.0,63.0,0.0,0.639865024,2.0
38506,61.0,63.0,0.0,0.639865024,2.0
38507,61.0,63.0,0.0,0.639865024,2.0
38508,61.0,63.0,0.33,0.639865024,2.0
38509,61.0,63.0,0.48000000000000004,0.639865024,2.0
38510,61.0,63.0,0.0,0.639865024,2.0
38511,61.0,63.0,0.99,0.639865024,3.0
38512,61.0,63.0,0.0,0.639865024,3.0
38513,61.0,63.0,0.0,0.639865024,3.0
38514,61.0,63.0,0.0,0.639865024,3.0
38515,61.0,63.0,0.0,0.639865024,3.0
38516,61.0,63.0,0.0,0.639865024,3.0
38517,61.0,63.0,0.0,0.639865024,3.0
38518,61.0,63.0,0.0,0.639865024,3.0
38519,61.0,63.0,0.0,0.639865024,3.0
38520,61.0,63.0,0.0,0.639865024,3.0
38521,61.0,63.0,0.0,0.639865024,3.0
38522,61.0,63.0,0.0,0.639865024,2.0
38523,61.0,63.0,2.05,0.639865024,2.0
38524,61.0,63.0,0.3,0.639865024,2.0
38525,61.0,63.0,0.0,0.639865024,2.0
38526,61.0,63.0,2.3100000000000005,0.639865024,2.0
38527,61.0,63.0,0.0,0.639865024,2.0
38528,61.0,63.0,0.0,0.639865024,2.0
38529,61.0,63.0,0.0,0.639865024,2.0
38530,61.0,63.0,3.43,0.639865024,2.0
38531,61.0,63.0,0.0,0.639865024,2.0
38532,61.0,63.0,0.0,0.639865024,2.0
38533,61.0,66.0,0.0,0.9808744209999999,2.0
38534,61.0,66.0,0.87,0.9808744209999999,2.0
38535,61.0,66.0,0.41000000000000003,0.9808744209999999,2.0
38536,61.0,66.0,0.87,0.9808744209999999,2.0
38537,61.0,66.0,0.81,0.9808744209999999,2.0
38538,61.0,66.0,0.41000000000000003,0.9808744209999999,2.0
38539,61.0,66.0,0.48000000000000004,0.9808744209999999,2.0
38540,61.0,66.0,0.0,0.9808744209999999,2.0
38541,61.0,66.0,1.08,0.9808744209999999,2.0
38542,61.0,66.0,0.85,0.9808744209999999,2.0
38543,61.0,66.0,0.29,0.9808744209999999,2.0
38544,61.0,66.0,1.1099999999999999,0.9808744209999999,2.0
38545,61.0,66.0,0.87,0.9808744209999999,2.0
38546,61.0,66.0,0.42000000000000004,0.9808744209999999,2.0
38547,61.0,66.0,0.87,0.9808744209999999,2.0
38548,61.0,66.0,0.71,0.9808744209999999,2.0
38549,61.0,66.0,0.41000000000000003,0.9808744209999999,2.0
38550,61.0,66.0,0.62,0.9808744209999999,2.0
38551,61.0,66.0,0.98,0.9808744209999999,2.0
38552,61.0,66.0,1.08,0.9808744209999999,2.0
38553,61.0,66.0,0.78,0.9808744209999999,2.0
38554,61.0,66.0,2.09,0.9808744209999999,2.0
38555,61.0,66.0,0.25,0.9808744209999999,2.0
38556,61.0,66.0,0.0,0.9808744209999999,2.0
38557,61.0,66.0,0.0,0.9808744209999999,2.0
38558,61.0,66.0,0.0,0.9808744209999999,2.0
38559,61.0,66.0,0.0,0.9808744209999999,2.0
38560,61.0,66.0,0.0,0.9808744209999999,2.0
38561,61.0,66.0,0.0,0.9808744209999999,2.0
38562,61.0,66.0,0.0,0.9808744209999999,2.0
38563,61.0,66.0,0.0,0.9808744209999999,2.0
38564,61.0,66.0,0.0,0.9808744209999999,2.0
38565,61.0,66.0,0.0,0.9808744209999999,2.0
38566,61.0,66.0,3.42,0.9808744209999999,1.0
38567,61.0,66.0,4.6899999999999995,0.9808744209999999,1.0
38568,61.0,66.0,1.49,0.9808744209999999,1.0
38569,61.0,66.0,0.65,0.9808744209999999,1.0
38570,61.0,66.0,3.6999999999999997,0.9808744209999999,1.0
38571,61.0,66.0,4.27,0.9808744209999999,1.0
38572,61.0,66.0,9.620000000000001,0.9808744209999999,1.0
38573,61.0,66.0,2.94,0.9808744209999999,1.0
38574,61.0,66.0,1.7500000000000002,0.9808744209999999,1.0
38575,61.0,66.0,4.15,0.9808744209999999,1.0
38576,61.0,66.0,4.66,0.9808744209999999,1.0
38577,61.0,66.0,0.8899999999999999,0.9808744209999999,2.0
38578,61.0,66.0,0.0,0.9808744209999999,2.0
38579,61.0,66.0,0.0,0.9808744209999999,2.0
38580,61.0,66.0,0.0,0.9808744209999999,2.0
38581,61.0,66.0,0.0,0.9808744209999999,2.0
38582,61.0,66.0,0.0,0.9808744209999999,2.0
38583,61.0,66.0,0.0,0.9808744209999999,2.0
38584,61.0,66.0,0.47,0.9808744209999999,2.0
38585,61.0,66.0,0.0,0.9808744209999999,2.0
38586,61.0,66.0,0.0,0.9808744209999999,2.0
38587,61.0,66.0,0.29,0.9808744209999999,2.0
38588,61.0,66.0,2.08,0.9808744209999999,1.0
38589,61.0,66.0,2.16,0.9808744209999999,1.0
38590,61.0,66.0,0.0,0.9808744209999999,1.0
38591,61.0,66.0,1.96,0.9808744209999999,1.0
38592,61.0,66.0,1.76,0.9808744209999999,1.0
38593,61.0,66.0,2.43,0.9808744209999999,1.0
38594,61.0,66.0,3.2500000000000004,0.9808744209999999,1.0
38595,61.0,66.0,1.47,0.9808744209999999,1.0
38596,61.0,66.0,1.6300000000000001,0.9808744209999999,1.0
38597,61.0,66.0,0.67,0.9808744209999999,1.0
38598,61.0,66.0,4.49,0.9808744209999999,1.0
38599,61.0,66.0,6.819999999999999,0.9808744209999999,1.0
38600,61.0,66.0,5.43,0.9808744209999999,1.0
38601,61.0,66.0,7.77,0.9808744209999999,1.0
38602,61.0,66.0,2.3800000000000003,0.9808744209999999,1.0
38603,61.0,66.0,5.13,0.9808744209999999,1.0
38604,61.0,66.0,7.790000000000001,0.9808744209999999,1.0
38605,61.0,66.0,11.65,0.9808744209999999,1.0
38606,61.0,66.0,0.26,0.9808744209999999,1.0
38607,61.0,66.0,2.66,0.9808744209999999,1.0
38608,61.0,66.0,4.04,0.9808744209999999,1.0
38609,61.0,66.0,5.11,0.9808744209999999,1.0
38610,61.0,69.0,0.23,0.9984427309999999,2.0
38611,61.0,69.0,0.08,0.9984427309999999,2.0
38612,61.0,69.0,0.01,0.9984427309999999,2.0
38613,61.0,69.0,5.24,0.9984427309999999,2.0
38614,61.0,69.0,1.25,0.9984427309999999,2.0
38615,61.0,69.0,0.0,0.9984427309999999,2.0
38616,61.0,69.0,0.6699999999999999,0.9984427309999999,2.0
38617,61.0,69.0,0.0,0.9984427309999999,2.0
38618,61.0,69.0,0.1,0.9984427309999999,2.0
38619,61.0,69.0,0.01,0.9984427309999999,2.0
38620,61.0,69.0,0.0,0.9984427309999999,2.0
38621,61.0,69.0,0.0,0.9984427309999999,2.0
38622,61.0,69.0,0.8800000000000001,0.9984427309999999,2.0
38623,61.0,69.0,0.26,0.9984427309999999,2.0
38624,61.0,69.0,0.0,0.9984427309999999,2.0
38625,61.0,69.0,0.0,0.9984427309999999,2.0
38626,61.0,69.0,0.0,0.9984427309999999,2.0
38627,61.0,69.0,0.0,0.9984427309999999,2.0
38628,61.0,69.0,0.0,0.9984427309999999,2.0
38629,61.0,69.0,0.30000000000000004,0.9984427309999999,2.0
38630,61.0,69.0,0.0,0.9984427309999999,2.0
38631,61.0,69.0,0.0,0.9984427309999999,2.0
38632,61.0,69.0,0.0,0.9984427309999999,2.0
38633,61.0,69.0,0.0,0.9984427309999999,2.0
38634,61.0,69.0,0.0,0.9984427309999999,2.0
38635,61.0,69.0,0.0,0.9984427309999999,2.0
38636,61.0,69.0,0.0,0.9984427309999999,2.0
38637,61.0,69.0,0.0,0.9984427309999999,2.0
38638,61.0,69.0,0.0,0.9984427309999999,2.0
38639,61.0,69.0,0.0,0.9984427309999999,2.0
38640,61.0,69.0,1.8699999999999999,0.9984427309999999,2.0
38641,61.0,69.0,0.0,0.9984427309999999,2.0
38642,61.0,69.0,0.0,0.9984427309999999,2.0
38643,61.0,69.0,0.0,0.9984427309999999,2.0
38644,61.0,69.0,0.9,0.9984427309999999,2.0
38645,61.0,69.0,0.0,0.9984427309999999,2.0
38646,61.0,69.0,1.5499999999999998,0.9984427309999999,2.0
38647,61.0,69.0,0.0,0.9984427309999999,2.0
38648,61.0,69.0,0.0,0.9984427309999999,2.0
38649,61.0,69.0,0.0,0.9984427309999999,2.0
38650,61.0,69.0,0.0,0.9984427309999999,2.0
38651,61.0,69.0,0.8300000000000001,0.9984427309999999,2.0
38652,61.0,69.0,0.0,0.9984427309999999,2.0
38653,61.0,69.0,0.0,0.9984427309999999,2.0
38654,61.0,69.0,0.0,0.9984427309999999,2.0
38655,61.0,69.0,1.33,0.9984427309999999,2.0
38656,61.0,69.0,0.0,0.9984427309999999,2.0
38657,61.0,69.0,0.5800000000000001,0.9984427309999999,2.0
38658,61.0,69.0,0.23,0.9984427309999999,2.0
38659,61.0,69.0,0.0,0.9984427309999999,2.0
38660,61.0,69.0,0.01,0.9984427309999999,2.0
