,feature,label
28724,Z_567_4,10.0
28725,Z_567_5,1.0
28726,Z_567_6,3.0
28727,Z_567_7,0.0
28728,Z_567_8,19.0
28729,Z_567_9,3.0
28730,Z_567_10,4.0
28731,Z_568_0,6.0
28732,Z_568_1,13.0
28733,Z_568_2,7.0
28734,Z_568_3,20.0
28735,Z_568_4,4.0
28736,Z_568_5,3.0
28737,Z_568_6,7.0
28738,Z_568_7,0.0
28739,Z_568_8,-0.0
28740,Z_568_9,7.0
28741,Z_568_10,9.0
28742,Z_569_0,4.0
28743,Z_569_1,11.0
28744,Z_569_2,3.0
28745,Z_569_3,9.0
28746,Z_569_4,2.0
28747,Z_569_5,5.0
28748,Z_569_6,18.0
28749,Z_569_7,4.0
28750,Z_569_8,3.0
28751,Z_569_9,6.0
28752,Z_569_10,3.0
28753,Z_570_0,4.0
28754,Z_570_1,23.0
28755,Z_570_2,2.0
28756,Z_570_3,11.0
28757,Z_570_4,7.0
28758,Z_570_5,3.0
28759,Z_570_6,6.0
28760,Z_570_7,0.0
28761,Z_570_8,13.0
28762,Z_570_9,3.0
28763,Z_570_10,4.0
28764,Z_571_0,6.0
28765,Z_571_1,5.0
28766,Z_571_2,0.0
28767,Z_571_3,10.0
28768,Z_571_4,3.0
28769,Z_571_5,8.0
28770,Z_571_6,8.0
28771,Z_571_7,2.0
28772,Z_571_8,5.0
28773,Z_571_9,3.0
28774,Z_571_10,5.0
28775,Z_572_0,6.0
28776,Z_572_1,1.0
28777,Z_572_2,1.0
28778,Z_572_3,15.0
28779,Z_572_4,2.0
28780,Z_572_5,6.0
28781,Z_572_6,2.0
28782,Z_572_7,2.0
28783,Z_572_8,8.0
28784,Z_572_9,1.0
28785,Z_572_10,6.0
28786,Z_573_0,3.0
28787,Z_573_1,10.0
28788,Z_573_2,0.0
28789,Z_573_3,6.0
28790,Z_573_4,0.0
28791,Z_573_5,6.0
28792,Z_573_6,0.0
28793,Z_573_7,0.0
28794,Z_573_8,10.0
28795,Z_573_9,0.0
28796,Z_573_10,3.0
28797,Z_574_0,4.0
28798,Z_574_1,8.0
28799,Z_574_2,1.0
28800,Z_574_3,5.0
28801,Z_574_4,0.0
28802,Z_574_5,5.0
28803,Z_574_6,0.0
28804,Z_574_7,0.0
28805,Z_574_8,15.0
28806,Z_574_9,1.0
28807,Z_574_10,9.0
28808,Z_575_0,3.0
28809,Z_575_1,2.0
28810,Z_575_2,2.0
28811,Z_575_3,1.0
28812,Z_575_4,0.0
28813,Z_575_5,2.0
28814,Z_575_6,2.0
28815,Z_575_7,0.0
28816,Z_575_8,0.0
28817,Z_575_9,6.0
28818,Z_575_10,4.0
28819,Z_576_0,4.0
28820,Z_576_1,9.0
28821,Z_576_2,4.0
28822,Z_576_3,3.0
28823,Z_576_4,3.0
28824,Z_576_5,1.0
28825,Z_576_6,5.0
28826,Z_576_7,1.0
28827,Z_576_8,21.9999999999996
28828,Z_576_9,15.0
28829,Z_576_10,12.0
28830,Z_577_0,1.0
28831,Z_577_1,19.0
28832,Z_577_2,3.0
28833,Z_577_3,8.0
28834,Z_577_4,10.0
28835,Z_577_5,5.0
28836,Z_577_6,2.0
28837,Z_577_7,2.0
28838,Z_577_8,9.0
28839,Z_577_9,4.0
28840,Z_577_10,5.0
28841,Z_578_0,9.0
28842,Z_578_1,10.999999999999968
28843,Z_578_2,2.0
28844,Z_578_3,5.0
28845,Z_578_4,5.0
28846,Z_578_5,11.0
28847,Z_578_6,8.0
28848,Z_578_7,0.0
28849,Z_578_8,8.999999999999996
28850,Z_578_9,36.0
28851,Z_578_10,12.0
28852,Z_579_0,2.0
28853,Z_579_1,15.0
28854,Z_579_2,2.0
28855,Z_579_3,5.0
28856,Z_579_4,4.0
28857,Z_579_5,3.0
28858,Z_579_6,5.0
28859,Z_579_7,1.0
28860,Z_579_8,15.0
28861,Z_579_9,12.0
28862,Z_579_10,3.0
28863,Z_580_0,6.0
28864,Z_580_1,2.0
28865,Z_580_2,3.0
28866,Z_580_3,6.0
28867,Z_580_4,4.0
28868,Z_580_5,1.0
28869,Z_580_6,1.0
28870,Z_580_7,0.0
28871,Z_580_8,7.0
28872,Z_580_9,1.0
28873,Z_580_10,2.0
28874,Z_581_0,2.0
28875,Z_581_1,3.0
28876,Z_581_2,4.0
28877,Z_581_3,6.0
28878,Z_581_4,0.0
28879,Z_581_5,1.0
28880,Z_581_6,1.0
28881,Z_581_7,0.0
28882,Z_581_8,20.0
28883,Z_581_9,1.0
28884,Z_581_10,7.0
28885,Z_582_0,0.0
28886,Z_582_1,0.0
28887,Z_582_2,0.0
28888,Z_582_3,0.0
28889,Z_582_4,0.0
28890,Z_582_5,0.0
28891,Z_582_6,0.0
28892,Z_582_7,0.0
28893,Z_582_8,0.0
28894,Z_582_9,0.0
28895,Z_582_10,0.0
28896,Z_583_0,0.0
28897,Z_583_1,0.0
28898,Z_583_2,0.0
28899,Z_583_3,0.0
28900,Z_583_4,0.0
28901,Z_583_5,0.0
28902,Z_583_6,0.0
28903,Z_583_7,0.0
28904,Z_583_8,0.0
28905,Z_583_9,0.0
28906,Z_583_10,1.0
28907,Z_584_0,4.0
28908,Z_584_1,25.0
28909,Z_584_2,22.0
28910,Z_584_3,32.0
28911,Z_584_4,17.0
28912,Z_584_5,4.0
28913,Z_584_6,6.0
28914,Z_584_7,0.0
28915,Z_584_8,11.0
28916,Z_584_9,21.0
28917,Z_584_10,8.0
28918,Z_585_0,4.0
28919,Z_585_1,1.0
28920,Z_585_2,6.0
28921,Z_585_3,2.0
28922,Z_585_4,4.0
28923,Z_585_5,0.0
28924,Z_585_6,1.0
28925,Z_585_7,0.0
28926,Z_585_8,1.0
28927,Z_585_9,2.0
28928,Z_585_10,2.0
28929,Z_586_0,5.0
28930,Z_586_1,7.0
28931,Z_586_2,10.0
28932,Z_586_3,10.0
28933,Z_586_4,6.0
28934,Z_586_5,0.0
28935,Z_586_6,1.0
28936,Z_586_7,0.0
28937,Z_586_8,-4.529709940470639e-14
28938,Z_586_9,5.0
28939,Z_586_10,4.0
28940,Z_587_0,5.0
28941,Z_587_1,0.0
28942,Z_587_2,7.0
28943,Z_587_3,0.0
28944,Z_587_4,0.0
28945,Z_587_5,4.0
28946,Z_587_6,0.0
28947,Z_587_7,3.0
28948,Z_587_8,0.0
28949,Z_587_9,2.0
28950,Z_587_10,3.0
28951,Z_588_0,2.0
28952,Z_588_1,1.0
28953,Z_588_2,3.0
28954,Z_588_3,6.0
28955,Z_588_4,4.0
28956,Z_588_5,0.0
28957,Z_588_6,0.0
28958,Z_588_7,0.0
28959,Z_588_8,4.0
28960,Z_588_9,1.0
28961,Z_588_10,3.0
28962,Z_589_0,4.0
28963,Z_589_1,0.0
28964,Z_589_2,14.0
28965,Z_589_3,0.0
28966,Z_589_4,0.0
28967,Z_589_5,4.0
28968,Z_589_6,0.0
28969,Z_589_7,5.0
28970,Z_589_8,1.0
28971,Z_589_9,2.0
28972,Z_589_10,1.0
28973,Z_590_0,3.0
28974,Z_590_1,2.0
28975,Z_590_2,6.0
28976,Z_590_3,16.0
28977,Z_590_4,11.0
28978,Z_590_5,1.0
28979,Z_590_6,3.0
28980,Z_590_7,0.0
28981,Z_590_8,7.0
28982,Z_590_9,7.0
28983,Z_590_10,8.0
28984,Z_591_0,2.0
28985,Z_591_1,8.0
28986,Z_591_2,3.0
28987,Z_591_3,15.0
28988,Z_591_4,4.0
28989,Z_591_5,1.0
28990,Z_591_6,0.0
28991,Z_591_7,0.0
28992,Z_591_8,4.0
28993,Z_591_9,2.0
28994,Z_591_10,4.0
28995,Z_592_0,3.0
28996,Z_592_1,3.0
28997,Z_592_2,2.0
28998,Z_592_3,2.0
28999,Z_592_4,4.0
29000,Z_592_5,4.0
29001,Z_592_6,10.0
29002,Z_592_7,3.0
29003,Z_592_8,35.0
29004,Z_592_9,5.0
29005,Z_592_10,5.0
29006,Z_593_0,8.0
29007,Z_593_1,14.0
29008,Z_593_2,4.0
29009,Z_593_3,11.0
29010,Z_593_4,8.0
29011,Z_593_5,8.0
29012,Z_593_6,0.0
29013,Z_593_7,3.0
29014,Z_593_8,10.0
29015,Z_593_9,3.0
29016,Z_593_10,7.0
29017,Z_594_0,4.0
29018,Z_594_1,2.0
29019,Z_594_2,2.0
29020,Z_594_3,8.0
29021,Z_594_4,1.0
29022,Z_594_5,3.0
29023,Z_594_6,5.0
29024,Z_594_7,2.0
29025,Z_594_8,11.0
29026,Z_594_9,1.0
29027,Z_594_10,1.0
29028,Z_595_0,1.0
29029,Z_595_1,7.0
29030,Z_595_2,1.0
29031,Z_595_3,6.0
29032,Z_595_4,11.0
29033,Z_595_5,2.0
29034,Z_595_6,5.0
29035,Z_595_7,1.0
29036,Z_595_8,2.0
29037,Z_595_9,3.0
29038,Z_595_10,5.0
29039,Z_596_0,8.0
29040,Z_596_1,0.0
29041,Z_596_2,2.0
29042,Z_596_3,11.0
29043,Z_596_4,2.0
29044,Z_596_5,3.0
29045,Z_596_6,4.0
29046,Z_596_7,1.0
29047,Z_596_8,10.0
29048,Z_596_9,4.0
29049,Z_596_10,3.0
29050,Z_597_0,0.0
29051,Z_597_1,13.0
29052,Z_597_2,4.0
29053,Z_597_3,2.0
29054,Z_597_4,8.0
29055,Z_597_5,1.0
29056,Z_597_6,1.0
29057,Z_597_7,3.0
29058,Z_597_8,6.0
29059,Z_597_9,1.0
29060,Z_597_10,2.0
29061,Z_598_0,2.0
29062,Z_598_1,13.0
29063,Z_598_2,0.0
29064,Z_598_3,4.0
29065,Z_598_4,6.0
29066,Z_598_5,1.0
29067,Z_598_6,2.0
29068,Z_598_7,2.0
29069,Z_598_8,6.0
29070,Z_598_9,1.0
29071,Z_598_10,4.0
29072,Z_599_0,6.0
29073,Z_599_1,8.0
29074,Z_599_2,0.0
29075,Z_599_3,10.0
29076,Z_599_4,4.0
29077,Z_599_5,7.0
29078,Z_599_6,3.0
29079,Z_599_7,2.0
29080,Z_599_8,13.0
29081,Z_599_9,1.0
29082,Z_599_10,5.0
29083,Z_600_0,5.0
29084,Z_600_1,29.000000000000007
29085,Z_600_2,2.0
29086,Z_600_3,21.0
29087,Z_600_4,5.0
29088,Z_600_5,5.0
29089,Z_600_6,5.000000000000011
29090,Z_600_7,5.0
29091,Z_600_8,22.999999999999982
29092,Z_600_9,8.0
29093,Z_600_10,8.0
29094,Z_601_0,3.0
29095,Z_601_1,7.0
29096,Z_601_2,1.0
29097,Z_601_3,4.0
29098,Z_601_4,5.0
29099,Z_601_5,2.0
29100,Z_601_6,2.0
29101,Z_601_7,1.0
29102,Z_601_8,16.0
29103,Z_601_9,2.0
29104,Z_601_10,2.0
29105,Z_602_0,8.0
29106,Z_602_1,13.0
29107,Z_602_2,2.0
29108,Z_602_3,33.0
29109,Z_602_4,7.0
29110,Z_602_5,10.0
29111,Z_602_6,15.0
29112,Z_602_7,5.0
29113,Z_602_8,5.000000000000013
29114,Z_602_9,5.999999999999987
29115,Z_602_10,8.0
29116,Z_603_0,5.0
29117,Z_603_1,3.0
29118,Z_603_2,1.0
29119,Z_603_3,9.0
29120,Z_603_4,2.0
29121,Z_603_5,5.0
29122,Z_603_6,7.0
29123,Z_603_7,0.0
29124,Z_603_8,5.0
29125,Z_603_9,1.0
29126,Z_603_10,4.0
29127,Z_604_0,5.0
29128,Z_604_1,3.0
29129,Z_604_2,1.0
29130,Z_604_3,20.0
29131,Z_604_4,5.0
29132,Z_604_5,6.0
29133,Z_604_6,5.0
29134,Z_604_7,4.0
29135,Z_604_8,5.0
29136,Z_604_9,5.0
29137,Z_604_10,13.0
29138,Z_605_0,3.0
29139,Z_605_1,13.0
29140,Z_605_2,0.0
29141,Z_605_3,11.0
29142,Z_605_4,13.0
29143,Z_605_5,4.0
29144,Z_605_6,6.0
29145,Z_605_7,2.0
29146,Z_605_8,5.0
29147,Z_605_9,6.0
29148,Z_605_10,9.0
29149,Z_606_0,2.0
29150,Z_606_1,2.0
29151,Z_606_2,0.0
29152,Z_606_3,1.0
29153,Z_606_4,7.0
29154,Z_606_5,0.0
29155,Z_606_6,1.0
29156,Z_606_7,1.0
29157,Z_606_8,5.0
29158,Z_606_9,6.0
29159,Z_606_10,5.0
29160,Z_607_0,24.0
29161,Z_607_1,0.0
29162,Z_607_2,15.0
29163,Z_607_3,0.0
29164,Z_607_4,26.000000000000004
29165,Z_607_5,5.0
29166,Z_607_6,0.0
29167,Z_607_7,6.0
29168,Z_607_8,-0.0
29169,Z_607_9,0.0
29170,Z_607_10,36.0
29171,Z_608_0,6.0
29172,Z_608_1,10.0
29173,Z_608_2,4.0
29174,Z_608_3,11.0
29175,Z_608_4,5.0
29176,Z_608_5,6.0
29177,Z_608_6,3.0
29178,Z_608_7,3.0
29179,Z_608_8,8.0
29180,Z_608_9,4.0
29181,Z_608_10,8.0
29182,Z_609_0,4.0
29183,Z_609_1,5.0
29184,Z_609_2,2.0
29185,Z_609_3,8.0
29186,Z_609_4,3.0
29187,Z_609_5,5.0
29188,Z_609_6,2.0
29189,Z_609_7,3.0
29190,Z_609_8,6.0
29191,Z_609_9,2.0
29192,Z_609_10,6.0
29193,Z_610_0,9.0
29194,Z_610_1,-0.0
29195,Z_610_2,4.0
29196,Z_610_3,12.0
29197,Z_610_4,25.0
29198,Z_610_5,0.0
29199,Z_610_6,-0.0
29200,Z_610_7,0.0
29201,Z_610_8,0.0
29202,Z_610_9,11.0
29203,Z_610_10,15.0
29204,Z_611_0,4.0
29205,Z_611_1,5.0
29206,Z_611_2,6.0
29207,Z_611_3,17.0
29208,Z_611_4,2.0
29209,Z_611_5,0.0
29210,Z_611_6,0.0
29211,Z_611_7,0.0
29212,Z_611_8,0.0
29213,Z_611_9,10.0
29214,Z_611_10,4.0
29215,Z_612_0,10.0
29216,Z_612_1,23.999999999999996
29217,Z_612_2,3.0
29218,Z_612_3,38.0
29219,Z_612_4,7.0
29220,Z_612_5,0.0
29221,Z_612_6,3.9999999999999325
29222,Z_612_7,0.0
29223,Z_612_8,15.0
29224,Z_612_9,10.0
29225,Z_612_10,6.0
29226,Z_613_0,3.0
29227,Z_613_1,1.0
29228,Z_613_2,1.0
29229,Z_613_3,4.0
29230,Z_613_4,3.0
29231,Z_613_5,1.0
29232,Z_613_6,2.0
29233,Z_613_7,3.0
29234,Z_613_8,2.0
29235,Z_613_9,1.0
29236,Z_613_10,3.0
29237,Z_614_0,1.0
29238,Z_614_1,18.0
29239,Z_614_2,1.0
29240,Z_614_3,17.0
29241,Z_614_4,6.0
29242,Z_614_5,3.0
29243,Z_614_6,5.0
29244,Z_614_7,3.0
29245,Z_614_8,24.0
29246,Z_614_9,15.0
29247,Z_614_10,5.0
29248,Z_615_0,6.0
29249,Z_615_1,10.0
29250,Z_615_2,1.0
29251,Z_615_3,7.0
29252,Z_615_4,22.0
29253,Z_615_5,8.0
29254,Z_615_6,7.0
29255,Z_615_7,3.0
29256,Z_615_8,6.0
29257,Z_615_9,10.0
29258,Z_615_10,6.0
29259,Z_616_0,1.0
29260,Z_616_1,13.0
29261,Z_616_2,1.0
29262,Z_616_3,2.0
29263,Z_616_4,5.0
29264,Z_616_5,0.0
29265,Z_616_6,3.0
29266,Z_616_7,0.0
29267,Z_616_8,10.0
29268,Z_616_9,0.0
29269,Z_616_10,2.0
29270,Z_617_0,7.0
29271,Z_617_1,8.0
29272,Z_617_2,3.0
29273,Z_617_3,15.0
29274,Z_617_4,8.0
29275,Z_617_5,5.0
29276,Z_617_6,10.0
29277,Z_617_7,2.0
29278,Z_617_8,2.0
29279,Z_617_9,6.0
29280,Z_617_10,5.0
29281,Z_618_0,8.0
29282,Z_618_1,0.0
29283,Z_618_2,5.0
29284,Z_618_3,7.0
29285,Z_618_4,14.0
29286,Z_618_5,9.0
29287,Z_618_6,0.0
29288,Z_618_7,5.0
29289,Z_618_8,0.0
29290,Z_618_9,12.0
29291,Z_618_10,16.0
29292,Z_619_0,5.0
29293,Z_619_1,9.0
29294,Z_619_2,0.0
29295,Z_619_3,12.0
29296,Z_619_4,1.0
29297,Z_619_5,9.0
29298,Z_619_6,4.0
29299,Z_619_7,2.0
29300,Z_619_8,5.0
29301,Z_619_9,4.0
29302,Z_619_10,7.0
29303,Z_620_0,7.0
29304,Z_620_1,6.0
29305,Z_620_2,4.0
29306,Z_620_3,4.0
29307,Z_620_4,2.0
29308,Z_620_5,8.0
29309,Z_620_6,14.0
29310,Z_620_7,6.0
29311,Z_620_8,10.0
29312,Z_620_9,2.0
29313,Z_620_10,6.0
29314,Z_621_0,2.0
29315,Z_621_1,3.0
29316,Z_621_2,0.0
29317,Z_621_3,4.0
29318,Z_621_4,2.0
29319,Z_621_5,3.0
29320,Z_621_6,3.0
29321,Z_621_7,1.0
29322,Z_621_8,4.0
29323,Z_621_9,1.0
29324,Z_621_10,4.0
29325,Z_622_0,9.0
29326,Z_622_1,16.0
29327,Z_622_2,3.0
29328,Z_622_3,9.0
29329,Z_622_4,6.0
29330,Z_622_5,4.0
29331,Z_622_6,-0.0
29332,Z_622_7,2.0
29333,Z_622_8,7.0
29334,Z_622_9,8.0
29335,Z_622_10,12.0
29336,Z_623_0,0.0
29337,Z_623_1,28.0
29338,Z_623_2,2.0
29339,Z_623_3,8.0
29340,Z_623_4,4.0
29341,Z_623_5,3.0
29342,Z_623_6,6.0
29343,Z_623_7,1.0
29344,Z_623_8,13.0
29345,Z_623_9,4.0
29346,Z_623_10,4.0
29347,Z_624_0,7.0
29348,Z_624_1,10.0
29349,Z_624_2,7.0
29350,Z_624_3,6.0
29351,Z_624_4,7.0
29352,Z_624_5,4.0
29353,Z_624_6,13.0
29354,Z_624_7,5.0
29355,Z_624_8,14.0
29356,Z_624_9,3.0
29357,Z_624_10,9.0
29358,Z_625_0,4.0
29359,Z_625_1,7.0
29360,Z_625_2,3.0
29361,Z_625_3,2.0
29362,Z_625_4,4.0
29363,Z_625_5,4.0
29364,Z_625_6,14.0
29365,Z_625_7,2.0
29366,Z_625_8,9.0
29367,Z_625_9,1.0
29368,Z_625_10,3.0
29369,Z_626_0,4.0
29370,Z_626_1,10.0
29371,Z_626_2,3.0
29372,Z_626_3,4.0
29373,Z_626_4,3.0
29374,Z_626_5,6.0
29375,Z_626_6,5.0
29376,Z_626_7,1.0
29377,Z_626_8,5.0
29378,Z_626_9,8.0
29379,Z_626_10,8.0
29380,Z_627_0,7.0
29381,Z_627_1,5.0
29382,Z_627_2,8.0
29383,Z_627_3,4.0
29384,Z_627_4,10.0
29385,Z_627_5,4.0
29386,Z_627_6,8.0
29387,Z_627_7,3.0
29388,Z_627_8,5.0
29389,Z_627_9,8.0
29390,Z_627_10,6.0
29391,Z_628_0,7.0
29392,Z_628_1,19.0
29393,Z_628_2,11.0
29394,Z_628_3,8.0
29395,Z_628_4,9.0
29396,Z_628_5,8.0
29397,Z_628_6,12.0
29398,Z_628_7,0.0
29399,Z_628_8,13.999999999999998
29400,Z_628_9,5.0
29401,Z_628_10,6.0
29402,Z_629_0,9.0
29403,Z_629_1,1.0
29404,Z_629_2,2.0
29405,Z_629_3,1.0
29406,Z_629_4,1.0
29407,Z_629_5,3.0
29408,Z_629_6,5.0
29409,Z_629_7,7.0
29410,Z_629_8,1.0
29411,Z_629_9,3.0
29412,Z_629_10,6.0
29413,Z_630_0,7.0
29414,Z_630_1,23.999999999999318
29415,Z_630_2,5.999999999999888
29416,Z_630_3,10.999999999999408
29417,Z_630_4,24.99999999999957
29418,Z_630_5,8.0
29419,Z_630_6,-0.0
29420,Z_630_7,7.0
29421,Z_630_8,0.0
29422,Z_630_9,10.0
29423,Z_630_10,14.0
29424,Z_631_0,4.0
29425,Z_631_1,12.0
29426,Z_631_2,2.0
29427,Z_631_3,5.0
29428,Z_631_4,3.0
29429,Z_631_5,4.0
29430,Z_631_6,2.0
29431,Z_631_7,1.0
29432,Z_631_8,12.0
29433,Z_631_9,2.0
29434,Z_631_10,6.0
29435,Z_632_0,4.0
29436,Z_632_1,7.0
29437,Z_632_2,1.0
29438,Z_632_3,1.0
29439,Z_632_4,3.0
29440,Z_632_5,4.0
29441,Z_632_6,6.0
29442,Z_632_7,2.0
29443,Z_632_8,5.0
29444,Z_632_9,2.0
29445,Z_632_10,3.0
29446,Z_633_0,5.0
29447,Z_633_1,13.0
29448,Z_633_2,8.0
29449,Z_633_3,12.0
29450,Z_633_4,3.0
29451,Z_633_5,7.0
29452,Z_633_6,9.0
29453,Z_633_7,4.0
29454,Z_633_8,8.0
29455,Z_633_9,3.0
29456,Z_633_10,7.0
29457,Z_634_0,7.0
29458,Z_634_1,18.0
29459,Z_634_2,1.0
29460,Z_634_3,5.0
29461,Z_634_4,3.0
29462,Z_634_5,6.0
29463,Z_634_6,1.0
29464,Z_634_7,1.0
29465,Z_634_8,13.0
29466,Z_634_9,6.0
29467,Z_634_10,3.0
29468,Z_635_0,5.0
29469,Z_635_1,12.0
29470,Z_635_2,4.0
29471,Z_635_3,4.0
29472,Z_635_4,7.0
29473,Z_635_5,4.0
29474,Z_635_6,7.0
29475,Z_635_7,3.0
29476,Z_635_8,12.0
29477,Z_635_9,4.0
29478,Z_635_10,5.0
29479,Z_636_0,14.0
29480,Z_636_1,19.0
29481,Z_636_2,2.0
29482,Z_636_3,5.0
29483,Z_636_4,6.0
29484,Z_636_5,9.0
29485,Z_636_6,0.0
29486,Z_636_7,1.0
29487,Z_636_8,7.0
29488,Z_636_9,2.0
29489,Z_636_10,1.0
29490,Z_637_0,4.0
29491,Z_637_1,22.99999999999964
29492,Z_637_2,1.0
29493,Z_637_3,11.0
29494,Z_637_4,12.0
29495,Z_637_5,3.0
29496,Z_637_6,4.0
29497,Z_637_7,2.0
29498,Z_637_8,1.9999999999999538
29499,Z_637_9,2.0
29500,Z_637_10,3.0
29501,Z_638_0,0.0
29502,Z_638_1,0.0
29503,Z_638_2,0.0
29504,Z_638_3,0.0
29505,Z_638_4,0.0
29506,Z_638_5,0.0
29507,Z_638_6,0.0
29508,Z_638_7,0.0
29509,Z_638_8,0.0
29510,Z_638_9,0.0
29511,Z_638_10,0.0
29512,Z_639_0,4.0
29513,Z_639_1,2.0
29514,Z_639_2,0.0
29515,Z_639_3,1.0
29516,Z_639_4,5.0
29517,Z_639_5,1.0
29518,Z_639_6,3.0
29519,Z_639_7,1.0
29520,Z_639_8,1.0
29521,Z_639_9,0.0
29522,Z_639_10,5.0
29523,Z_640_0,3.0
29524,Z_640_1,5.0
29525,Z_640_2,2.0
29526,Z_640_3,5.0
29527,Z_640_4,4.0
29528,Z_640_5,3.0
29529,Z_640_6,5.0
29530,Z_640_7,2.0
29531,Z_640_8,7.0
29532,Z_640_9,1.0
29533,Z_640_10,5.0
29534,Z_641_0,0.0
29535,Z_641_1,0.0
29536,Z_641_2,0.0
29537,Z_641_3,0.0
29538,Z_641_4,0.0
29539,Z_641_5,0.0
29540,Z_641_6,0.0
29541,Z_641_7,0.0
29542,Z_641_8,0.0
29543,Z_641_9,0.0
29544,Z_641_10,0.0
29545,Z_642_0,4.0
29546,Z_642_1,20.0
29547,Z_642_2,5.0
29548,Z_642_3,7.0
29549,Z_642_4,6.0
29550,Z_642_5,3.0
29551,Z_642_6,5.0
29552,Z_642_7,2.0
29553,Z_642_8,16.0
29554,Z_642_9,4.0
29555,Z_642_10,4.0
29556,Z_643_0,3.0
29557,Z_643_1,4.0
29558,Z_643_2,1.0
29559,Z_643_3,0.0
29560,Z_643_4,5.0
29561,Z_643_5,2.0
29562,Z_643_6,6.0
29563,Z_643_7,2.0
29564,Z_643_8,6.0
29565,Z_643_9,12.0
29566,Z_643_10,4.0
29567,Z_644_0,7.0
29568,Z_644_1,2.0
29569,Z_644_2,1.0
29570,Z_644_3,2.0
29571,Z_644_4,9.0
29572,Z_644_5,2.0
29573,Z_644_6,14.0
29574,Z_644_7,2.0
29575,Z_644_8,2.0000000000000213
29576,Z_644_9,1.0
29577,Z_644_10,6.0
29578,Z_645_0,0.0
29579,Z_645_1,0.0
29580,Z_645_2,0.0
29581,Z_645_3,1.0
29582,Z_645_4,0.0
29583,Z_645_5,0.0
29584,Z_645_6,0.0
29585,Z_645_7,0.0
29586,Z_645_8,0.0
29587,Z_645_9,0.0
29588,Z_645_10,0.0
29589,Z_646_0,7.0
29590,Z_646_1,18.0
29591,Z_646_2,4.0
29592,Z_646_3,24.0
29593,Z_646_4,5.0
29594,Z_646_5,4.0
29595,Z_646_6,0.0
29596,Z_646_7,1.0
29597,Z_646_8,15.999999999999988
29598,Z_646_9,7.0
29599,Z_646_10,13.0
29600,Z_647_0,2.0
29601,Z_647_1,14.0
29602,Z_647_2,10.0
29603,Z_647_3,12.0
29604,Z_647_4,18.0
29605,Z_647_5,7.0
29606,Z_647_6,2.0000000000002167
29607,Z_647_7,2.0
29608,Z_647_8,-0.0
29609,Z_647_9,6.0
29610,Z_647_10,3.0
29611,Z_648_0,7.0
29612,Z_648_1,-0.0
29613,Z_648_2,16.0
29614,Z_648_3,1.0
29615,Z_648_4,12.0
29616,Z_648_5,19.0
29617,Z_648_6,10.0
29618,Z_648_7,1.0
29619,Z_648_8,0.0
29620,Z_648_9,2.0
29621,Z_648_10,8.0
29622,Z_649_0,4.0
29623,Z_649_1,4.0
29624,Z_649_2,5.0
29625,Z_649_3,33.0
29626,Z_649_4,10.0
29627,Z_649_5,2.0
29628,Z_649_6,0.0
29629,Z_649_7,1.0
29630,Z_649_8,0.0
29631,Z_649_9,7.0
29632,Z_649_10,10.0
29633,Z_650_0,5.0
29634,Z_650_1,4.0
29635,Z_650_2,1.0
29636,Z_650_3,3.0
29637,Z_650_4,2.0
29638,Z_650_5,3.0
29639,Z_650_6,5.0
29640,Z_650_7,1.0
29641,Z_650_8,7.0
29642,Z_650_9,2.0
29643,Z_650_10,6.0
29644,Z_651_0,3.0
29645,Z_651_1,27.0
29646,Z_651_2,7.0
29647,Z_651_3,12.0
29648,Z_651_4,9.0
29649,Z_651_5,9.0
29650,Z_651_6,-0.0
29651,Z_651_7,1.0
29652,Z_651_8,-0.0
29653,Z_651_9,3.0
29654,Z_651_10,5.0
29655,Z_652_0,3.0
29656,Z_652_1,17.0
29657,Z_652_2,6.0
29658,Z_652_3,14.0
29659,Z_652_4,2.0
29660,Z_652_5,2.0
29661,Z_652_6,2.0
29662,Z_652_7,0.0
29663,Z_652_8,16.000000000000043
29664,Z_652_9,7.0
29665,Z_652_10,3.0
29666,Z_653_0,2.0
29667,Z_653_1,16.0
29668,Z_653_2,2.0
29669,Z_653_3,3.0
29670,Z_653_4,5.0
29671,Z_653_5,3.0
29672,Z_653_6,5.0
29673,Z_653_7,2.0
29674,Z_653_8,7.0
29675,Z_653_9,5.0
29676,Z_653_10,4.0
29677,Z_654_0,10.0
29678,Z_654_1,12.0
29679,Z_654_2,5.0
29680,Z_654_3,13.0
29681,Z_654_4,7.0
29682,Z_654_5,10.0
29683,Z_654_6,24.0
29684,Z_654_7,9.0
29685,Z_654_8,20.0
29686,Z_654_9,11.0
29687,Z_654_10,12.0
29688,Z_655_0,7.0
29689,Z_655_1,4.999999999999994
29690,Z_655_2,3.0
29691,Z_655_3,6.0
29692,Z_655_4,4.0
29693,Z_655_5,7.0
29694,Z_655_6,14.0
29695,Z_655_7,9.0
29696,Z_655_8,0.0
29697,Z_655_9,10.0
29698,Z_655_10,11.0
29699,Z_656_0,11.0
29700,Z_656_1,0.0
29701,Z_656_2,2.0
29702,Z_656_3,7.0
29703,Z_656_4,4.0
29704,Z_656_5,3.0
29705,Z_656_6,30.0
29706,Z_656_7,3.0
29707,Z_656_8,0.0
29708,Z_656_9,2.000000000000003
29709,Z_656_10,14.0
29710,Z_657_0,5.0
29711,Z_657_1,9.0
29712,Z_657_2,3.0
29713,Z_657_3,3.0
29714,Z_657_4,1.0
